edge1_x,edge1_y,centerline1_x,centerline1_y,edge2_x,edge2_y,centerline2_x,centerline2_y,edge3_x,edge3_y,road_centerline_x,road_centerline_y,cumulative_distance
2.449899799599198,-1.3,0.2454909819639277,-2.0,-1.9589178356713428,-2.7,-4.095025771296051,-3.0026476298262903,-5.814616860876322,-2.413154588001852,-1.9589178356713428,-2.7,14.023377478254734
2.4599198396793582,-1.3,0.25551102204408815,-2.0,-1.9488977955911824,-2.7,-4.0861863966666085,-3.007326506222728,-5.808721021808191,-2.4212321656224045,-1.9488977955911824,-2.7,14.033397518334894
2.4699398797595187,-1.3,0.2655310621242486,-2.0,-1.938877755511022,-2.7,-4.077333297075257,-3.0119793608087186,-5.80280549807839,-2.4292953385422607,-1.938877755511022,-2.7,14.043417558415054
2.479959919839679,-1.3,0.2755511022044086,-2.0,-1.9288577154308617,-2.7,-4.068466549126143,-3.016606153324018,-5.796870324880301,-2.4373440587909743,-1.9288577154308617,-2.7,14.053437598495215
2.4899799599198396,-1.3,0.28557114228456904,-2.0,-1.9188376753507015,-2.7,-4.059586229541507,-3.0212068437338915,-5.7909155375242065,-2.445378278484079,-1.9188376753507015,-2.7,14.063457638575375
2.5,-1.3,0.2955911823647295,-2.0,-1.908817635270541,-2.7,-4.050692415161029,-3.025781392229461,-5.784941171437083,-2.4533979498233798,-1.908817635270541,-2.7,14.073477678655536
2.5100098776778244,-1.2999614618706492,0.3056112224448895,-2.0,-1.8987975951903808,-2.7,-4.041785182941147,-3.0303297592280503,-5.778947262162384,-2.461403025097232,-1.8987975951903808,-2.7,14.083497718735696
2.520019161875709,-1.2998458497675,0.3156312625250499,-2.0,-1.8887775551102206,-2.7,-4.032864609954409,-3.0348519053735252,-5.772933845359832,-2.46939345668083,-1.8887775551102206,-2.7,14.093517758815857
2.5300272591489015,-1.2996531705451284,0.32565130260521036,-2.0,-1.8787575150300602,-2.7,-4.023930773388795,-3.0393477915366365,-5.766900956805209,-2.4773691970364875,-1.8787575150300602,-2.7,14.103537798896017
2.5400335761230215,-1.2993834356273757,0.3356713426853708,-2.0,-1.8687374749498997,-2.7,-4.014983750547052,-3.043817378815356,-5.760848632390136,-2.4853301987139207,-1.8687374749498997,-2.7,14.113557838976178
2.5500375195292415,-1.299036661006671,0.3456913827655308,-2.0,-1.8587174348697395,-2.7,-4.006023618846027,-3.048260628535217,-5.75477690812187,-2.493276414350531,-1.8587174348697395,-2.7,14.123577879056338
2.5600384962394616,-1.2986128672430841,0.35571142284569124,-2.0,-1.8486973947895793,-2.7,-3.9970504558159945,-3.0526775022496437,-5.748685820123079,-2.5012077966716872,-1.8486973947895793,-2.7,14.133597919136498
2.570035913301475,-1.2981120794631056,0.3657314629258517,-2.0,-1.8386773547094188,-2.7,-3.988064339099984,-3.057067961740289,-5.742575404631635,-2.5091242984910074,-1.8386773547094188,-2.7,14.143617959216659
2.580029177974126,-1.2975343273581574,0.3757515030060121,-2.0,-1.8286573146292584,-2.7,-3.9790653464531154,-3.0614319690173626,-5.736445698000395,-2.517025872710634,-1.8286573146292584,-2.7,14.15363799929682
2.590017697762449,-1.296879645182832,0.3857715430861721,-2.0,-1.8186372745490982,-2.7,-3.970053555741917,-3.065769486319959,-5.730296736696985,-2.524912472321527,-1.8186372745490982,-2.7,14.16365803937698
2.600000880452803,-1.2961480717528628,0.39579158316633256,-2.0,-1.808617234468938,-2.7,-3.9610290449436603,-3.0700804761163862,-5.724128557303583,-2.532784050403728,-1.808617234468938,-2.7,14.17367807945714
2.6099781341479784,-1.2953396504428207,0.405811623246493,-2.0,-1.7985971943887775,-2.7,-3.951991892145679,-3.0743649011044885,-5.717941196516703,-2.540640560126648,-1.7985971943887775,-2.7,14.1836981195373
2.6199488673022926,-1.294454429183545,0.415831663326653,-2.0,-1.7885771543086173,-2.7,-3.9429421755446947,-3.078622724211972,-5.711734691146974,-2.548481954749347,-1.7885771543086173,-2.7,14.193718159617461
2.629912488756663,-1.2934924604592986,0.42585170340681344,-2.0,-1.778557114228457,-2.7,-3.9338799734461425,-3.0828539085967224,-5.705509078118922,-2.556308187620807,-1.778557114228457,-2.7,14.203738199697622
2.6398684077736547,-1.292453801304659,0.4358717434869739,-2.0,-1.7685370741482966,-2.7,-3.9248053642634924,-3.0870584176471256,-5.699264394470753,-2.564119212180214,-1.7685370741482966,-2.7,14.213758239777782
2.649816034072507,-1.291338513301135,0.4458917835671343,-2.0,-1.7585170340681362,-2.7,-3.9157184265175697,-3.091236214982384,-5.693000677354129,-2.571914981957233,-1.7585170340681362,-2.7,14.223778279857942
2.6597547778641286,-1.2901466625735165,0.4559118236472943,-2.0,-1.748496993987976,-2.7,-3.9066192388358774,-3.0953872644528304,-5.686717964033947,-2.5796954505722827,-1.748496993987976,-2.7,14.233798319938103
2.669684049886067,-1.2888783197859535,0.46593186372745476,-2.0,-1.7384769539078158,-2.7,-3.897507879951915,-3.0995115301402416,-5.68041629188812,-2.5874605717368167,-1.7384769539078158,-2.7,14.243818360018263
2.679603261437447,-1.2875335601377669,0.4759519038076152,-2.0,-1.7284569138276553,-2.7,-3.8883844287044926,-3.1036089763581525,-5.6740956984073545,-2.595210299253593,-1.7284569138276553,-2.7,14.253838400098424
2.6895118244138714,-1.2861124633589887,0.48597194388777565,-2.0,-1.7184368737474949,-2.7,-3.8792489640370587,-3.1076795676521574,-5.667756221194924,-2.6029445870169514,-1.7184368737474949,-2.7,14.263858440178584
2.699409151342291,-1.2846151137056372,0.49599198396793565,-2.0,-1.7084168336673347,-2.7,-3.87010156499701,-3.111723268800223,-5.6613978979664505,-2.610663389013089,-1.7084168336673347,-2.7,14.273878480258745
2.709294655415837,-1.2830415999547193,0.5060120240480961,-2.0,-1.6983967935871744,-2.7,-3.860942310735007,-3.115740044812991,-5.65502076654967,-2.6183666593203343,-1.6983967935871744,-2.7,14.283898520338905
2.7191677505286087,-1.2813920153989682,0.5160320641282565,-2.0,-1.688376753507014,-2.7,-3.8517712805042956,-3.11972986093408,-5.648624864884223,-2.626054352109416,-1.688376753507014,-2.7,14.293918560419065
2.7290278513104282,-1.2796664578413113,0.5260521042084165,-2.0,-1.6783567134268538,-2.7,-3.842588553660011,-3.1236926826403906,-5.642210231021416,-2.6337264216437397,-1.6783567134268538,-2.7,14.303938600499226
2.7388743731615413,-1.2778650295890723,0.536072144288577,-2.0,-1.6683366733466936,-2.7,-3.8333942096585005,-3.1276284756423967,-5.6357769031239995,-2.6413828222796587,-1.6683366733466936,-2.7,14.313958640579386
2.7487067322872836,-1.275987837447905,0.5460921843687374,-2.0,-1.6583166332665331,-2.7,-3.8241883280566316,-3.1315372058844493,-5.629324919465944,-2.6490235084667457,-1.6583166332665331,-2.7,14.323978680659547
2.7585243457326873,-1.2740349927154615,0.5561122244488979,-2.0,-1.6482965931863727,-2.7,-3.814970988511105,-3.135418839545066,-5.6228543184322035,-2.6566484347480634,-1.6482965931863727,-2.7,14.333998720739707
2.768326631417052,-1.2720066111747919,0.5661322645290578,-2.0,-1.6382765531062125,-2.7,-3.805742270777764,-3.139273343037227,-5.616365138518498,-2.664257555760437,-1.6382765531062125,-2.7,14.344018760819868
2.7781130081684466,-1.269902813087481,0.5761523046092183,-2.0,-1.6282565130260522,-2.7,-3.7965022547109077,-3.1431006830086643,-5.609857418331078,-2.67185082623472,-1.6282565130260522,-2.7,14.354038800900028
2.787882895758176,-1.2677237231865182,0.5861723446893787,-2.0,-1.6182364729458918,-2.7,-3.787251020262592,-3.146900826342151,-5.603331196586496,-2.6794282009960675,-1.6182364729458918,-2.7,14.364058840980189
2.7976357149351743,-1.2654694706689007,0.5961923847695392,-2.0,-1.6082164328657313,-2.7,-3.777988647481947,-3.1506737401557885,-5.596786512111375,-2.6869896349642035,-1.6082164328657313,-2.7,14.374078881060349
2.807370887460355,-1.2631401891879752,0.6062124248496992,-2.0,-1.5981963927855711,-2.7,-3.7687152165144813,-3.154419391803286,-5.590223403842181,-2.694535083153686,-1.5981963927855711,-2.7,14.38409892114051
2.81708783614089,-1.2607360168455124,0.6162324649298596,-2.0,-1.588176352705411,-2.7,-3.759430807601386,-3.158137748874251,-5.583641910824985,-2.702064500674184,-1.588176352705411,-2.7,14.39411896122067
2.8267859848644337,-1.2582570961835196,0.62625250501002,-2.0,-1.5781563126252505,-2.7,-3.7501355010788444,-3.1618287791944626,-5.577042072215242,-2.7095778427307327,-1.5781563126252505,-2.7,14.40413900130083
2.836464758633277,-1.255703574175789,0.63627254509018,-2.0,-1.5681362725450902,-2.7,-3.74082937737733,-3.1654924508261564,-5.570423927277543,-2.717075064624006,-1.5681362725450902,-2.7,14.41415904138099
2.8461235835984433,-1.2530756022191845,0.6462925851703405,-2.0,-1.55811623246493,-2.7,-3.7315125170209207,-3.1691287320682946,-5.563787515385395,-2.7245561217505845,-1.55811623246493,-2.7,14.424179081461151
2.855761887093708,-1.2503733361246647,0.6563126252505009,-2.0,-1.5480961923847696,-2.7,-3.722185000626594,-3.1727375914568436,-5.557132876020979,-2.732020969603216,-1.5480961923847696,-2.7,14.434199121541312
2.8653790976695523,-1.2475969361080461,0.6663326653306614,-2.0,-1.5380761523046091,-2.7,-3.712846908903532,-3.1763189977650463,-5.550460048774918,-2.739469563771083,-1.5380761523046091,-2.7,14.444219161621472
2.874974645127046,-1.2447465667805018,0.6763527054108214,-2.0,-1.528056112224449,-2.7,-3.7034983226524227,-3.179872920003692,-5.543769073346038,-2.7469018599400674,-1.528056112224449,-2.7,14.454239201701633
2.8845479605516515,-1.241822397138804,0.6863727454909818,-2.0,-1.5180360721442887,-2.7,-3.694139322764765,-3.1833993274213825,-5.537059989541138,-2.7543178138930124,-1.5180360721442887,-2.7,14.464259241781793
2.8940984763469566,-1.2388246005553034,0.6963927855711423,-2.0,-1.5080160320641283,-2.7,-3.6847699902221573,-3.1868981895048023,-5.530332837274747,-2.7617173815099867,-1.5080160320641283,-2.7,14.474279281861953
2.9036256262683255,-1.2357533547676502,0.7064128256513023,-2.0,-1.497995991983968,-2.7,-3.6753904060956115,-3.1903694759789802,-5.523587656568893,-2.7691005187685462,-1.497995991983968,-2.7,14.484299321942114
2.9131288454564723,-1.2326088418682557,0.7164328657314627,-2.0,-1.4879759519038076,-2.7,-3.6660006515448416,-3.193813156807549,-5.516824487552855,-2.776467181743997,-1.4879759519038076,-2.7,14.494319362022274
2.9226075704709498,-1.2293912482934963,0.7264529058116231,-2.0,-1.4779559118236474,-2.7,-3.656600807817565,-3.197229202193011,-5.510043370462936,-2.7838173266096544,-1.4779559118236474,-2.7,14.504339402102435
2.9320612393235574,-1.2261007648126607,0.7364729458917836,-2.0,-1.467935871743487,-2.7,-3.647190956248799,-3.2006175825769883,-5.503244345642214,-2.791150909637109,-1.467935871743487,-2.7,14.514359442182595
2.94148929151166,-1.2227375865166379,0.7464929859719436,-2.0,-1.4579158316633267,-2.7,-3.637771178260154,-3.203978268640488,-5.496427453540308,-2.798467887196481,-1.4579158316633267,-2.7,14.524379482262756
2.9508911680514185,-1.2193019128063516,0.756513026052104,-2.0,-1.4478957915831663,-2.7,-3.628341555359136,-3.207311231304147,-5.489592734713137,-2.8057682157566806,-1.4478957915831663,-2.7,14.534399522342916
2.960266311510935,-1.2157939473809365,0.7665330661322645,-2.0,-1.437875751503006,-2.7,-3.618902169138434,-3.2106164417284893,-5.482740229822671,-2.8130518518856698,-1.437875751503006,-2.7,14.544419562423077
2.969614166043299,-1.2122138982256625,0.7765531062124249,-2.0,-1.4278557114228458,-2.7,-3.6094531012752187,-3.2138938713141725,-5.475869979636702,-2.8203187522507194,-1.4278557114228458,-2.7,14.554439602503237
2.9789341774195464,-1.2085619775996028,0.7865731462925849,-2.0,-1.4178356713426854,-2.7,-3.5999944335304352,-3.2171434917022363,-5.468982025028589,-2.8275688736186657,-1.4178356713426854,-2.7,14.564459642583397
2.9882257930615164,-1.2048384020230487,0.7965931863727453,-2.0,-1.4078156312625252,-2.7,-3.59052624774809,-3.220365274774349,-5.462076406977026,-2.834802172856171,-1.4078156312625252,-2.7,14.574479682663558
2.997488462074617,-1.2010433922646728,0.8066132264529058,-2.0,-1.3977955911823647,-2.7,-3.5810486258545517,-3.2235591926530502,-5.455153166565788,-2.8420186069299755,-1.3977955911823647,-2.7,14.584499722743718
3.006721635280483,-1.1971771733284398,0.8166332665330658,-2.0,-1.3877755511022045,-2.7,-3.571561649857837,-3.2267252177019894,-5.4482123449834905,-2.8492181329071564,-1.3877755511022045,-2.7,14.594519762823879
3.0159247652495416,-1.1932399744402655,0.8266533066132262,-2.0,-1.377755511022044,-2.7,-3.5620654018469002,-3.229863322526169,-5.441253983523351,-2.856400707955383,-1.377755511022044,-2.7,14.60453980290404
3.0250973063334636,-1.1892320290344274,0.8366733466933867,-2.0,-1.3677354709418839,-2.7,-3.5525599639909258,-3.2329734799721788,-5.434278123582933,-2.8635662893431704,-1.3677354709418839,-2.7,14.6145598429842
3.0342387146975187,-1.1851535747397226,0.8466933867735471,-2.0,-1.3577154308617234,-2.7,-3.5430454185386178,-3.2360556631284325,-5.427284806663904,-2.8707148344401383,-1.3577154308617234,-2.7,14.62457988306436
3.043348448352819,-1.1810048533653807,0.8567134268537071,-2.0,-1.3476953907815632,-2.7,-3.5335218478174815,-3.2391098453254,-5.420274074371789,-2.8778463007172554,-1.3476953907815632,-2.7,14.63459992314452
3.0524259671884484,-1.1767861108867268,0.8667334669338675,-2.0,-1.3376753507014028,-2.7,-3.5239893342331206,-3.242136000135838,-5.4132459684157235,-2.884960645747101,-1.3376753507014028,-2.7,14.644619963224681
3.0614707330034934,-1.172497597430596,0.876753507014028,-2.0,-1.3276553106212425,-2.7,-3.5144479602685186,-3.2451341013750175,-5.406200530608205,-2.8920578272041144,-1.3276553106212425,-2.7,14.654640003304841
3.0704822095389455,-1.1681395672605062,0.8867735470941884,-2.0,-1.3176352705410823,-2.7,-3.5048978084833253,-3.248104123100953,-5.3991378028648445,-2.899137802864845,-1.3176352705410823,-2.7,14.664660043385002
3.0794598625094998,-1.163712278761581,0.8967935871743484,-2.0,-1.3076152304609219,-2.7,-3.495338961513146,-3.251046039614624,-5.392057827204114,-2.906200530608205,-1.3076152304609219,-2.7,14.674680083465162
3.088403159635231,-1.159215994425231,0.9068136272545089,-2.0,-1.2975951903807617,-2.7,-3.4857715020688174,-3.253959825460202,-5.3849606457471015,-2.9132459684157235,-1.2975951903807617,-2.7,14.684700123545323
3.0973115706731518,-1.1546509808335903,0.9168336673346693,-2.0,-1.2875751503006012,-2.7,-3.4761955129357043,-3.2568454554252644,-5.3778463007172554,-2.9202740743717883,-1.2875751503006012,-2.7,14.694720163625483
3.1061845674486523,-1.150017508643712,0.9268537074148293,-2.0,-1.277555110220441,-2.7,-3.466611076972976,-3.259702904541017,-5.370714834440138,-2.9272848066639034,-1.277555110220441,-2.7,14.704740203705644
3.115021623886813,-1.14531585257152,0.9368737474949898,-2.0,-1.2675350701402806,-2.7,-3.4570182771128892,-3.26253214808251,-5.36356628934317,-2.9342781235829336,-1.2675350701402806,-2.7,14.714760243785804
3.123822216043597,-1.1405462913755213,0.9468937875751502,-2.0,-1.2575150300601203,-2.7,-3.447417196360073,-3.2653331615688495,-5.356400707955382,-2.9412539835233527,-1.2575150300601203,-2.7,14.724780283865964
3.132585822136913,-1.1357091078402806,0.9569138276553106,-2.0,-1.24749498997996,-2.7,-3.43780791779081,-3.268105920763411,-5.349218132907156,-2.948212344983491,-1.24749498997996,-2.7,14.734800323946125
3.141311922577554,-1.13080458875965,0.9669338677354706,-2.0,-1.2374749498997997,-2.7,-3.4281905245523125,-3.2708504016740516,-5.342018606929976,-2.9551531665657875,-1.2374749498997997,-2.7,14.744820364026285
3.15,-1.1258330249197703,0.9769539078156311,-2.0,-1.2274549098196392,-2.7,-3.418565099862013,-3.2735665805533096,-5.334802172856172,-2.962076406977026,-1.2274549098196392,-2.7,14.754840404106446
